flight_number,treasure_position,treasure_crumbs,average_crumbs,evaluation_seconds,update_seconds,overhead_seconds
41,"[-2.914450536875523, -0.8516421857538895, -0.3702292378629548, -0.41504531557695046, 2.508524769933879, -4.10348542502359, 0.6796099212254418, -1.936163693590494, -1.1460240226331095, -2.8571807264833033, 4.716097426198696, 5.015114790447251, -3.4211391192474596, -2.691672518240985, 4.004012533587672, 0.054067251452676324, -0.6157352879719191, 5.387953864578213, -0.037431289816578506, -3.7570941340322213, -0.27509612137832407, 1.8316837122687897, -3.8191079712120457, 0.03255811355788296, 2.524358756798428, 1.187482495290122, -4.403359023119464, 0.9564956373216449, 2.2582628452436238, -5.408121728804109]",10.427432501583102,11.977436629617415,0.000326819000292744,0.0015160440007093712,2.801200025714934e-05
42,"[-2.914450536875523, -0.8516421857538895, -0.3702292378629548, -0.41504531557695046, 2.508524769933879, -4.10348542502359, 0.6796099212254418, -1.936163693590494, -1.1460240226331095, -2.8571807264833033, 4.716097426198696, 5.015114790447251, -3.4211391192474596, -2.691672518240985, 4.004012533587672, 0.054067251452676324, -0.6157352879719191, 5.387953864578213, -0.037431289816578506, -3.7570941340322213, -0.27509612137832407, 1.8316837122687897, -3.8191079712120457, 0.03255811355788296, 2.524358756798428, 1.187482495290122, -4.403359023119464, 0.9564956373216449, 2.2582628452436238, -5.408121728804109]",10.427432501583102,11.828719826185635,0.0003276429997640662,0.0016175800001292373,2.5246000404877122e-05
43,"[-3.3755925709465777, -1.4660657329950784, -0.40771599096019956, -1.1312508747589367, 3.268018025032913, 1.003494417198402, 0.2543135034643029, 0.7473997297400921, -2.4852139929360204, -0.5047294805918592, 4.949570450709457, 3.3946793905462482, -3.0128081988975834, -2.4080229177895793, 3.694643852653522, -1.4991102104413785, 0.01896720656697415, 1.715559098292463, -2.0236251372420133, 1.843935226976324, 0.900482891710207, -2.0383705807273653, -7.820216984633655, 0.03746469274340358, 2.611351419221159, 0.9999156742323307, -3.4022815708168803, 0.5611607116181117, 0.5804514474529086, -4.659093748502695]",10.112131174203133,11.613905532423836,0.000330957999722159,0.0015474870006073616,3.1042000045999885e-05
44,"[-3.3755925709465777, -1.4660657329950784, -0.40771599096019956, -1.1312508747589367, 3.268018025032913, 1.003494417198402, 0.2543135034643029, 0.7473997297400921, -2.4852139929360204, -0.5047294805918592, 4.949570450709457, 3.3946793905462482, -3.0128081988975834, -2.4080229177895793, 3.694643852653522, -1.4991102104413785, 0.01896720656697415, 1.715559098292463, -2.0236251372420133, 1.843935226976324, 0.900482891710207, -2.0383705807273653, -7.820216984633655, 0.03746469274340358, 2.611351419221159, 0.9999156742323307, -3.4022815708168803, 0.5611607116181117, 0.5804514474529086, -4.659093748502695]",10.112131174203133,11.438854068832761,0.00032701399959478294,0.0015835919994060532,2.3997000425879378e-05
45,"[-3.3755925709465777, -1.4660657329950784, -0.40771599096019956, -1.1312508747589367, 3.268018025032913, 1.003494417198402, 0.2543135034643029, 0.7473997297400921, -2.4852139929360204, -0.5047294805918592, 4.949570450709457, 3.3946793905462482, -3.0128081988975834, -2.4080229177895793, 3.694643852653522, -1.4991102104413785, 0.01896720656697415, 1.715559098292463, -2.0236251372420133, 1.843935226976324, 0.900482891710207, -2.0383705807273653, -7.820216984633655, 0.03746469274340358, 2.611351419221159, 0.9999156742323307, -3.4022815708168803, 0.5611607116181117, 0.5804514474529086, -4.659093748502695]",10.112131174203133,11.291210639195567,0.000334035999912885,0.0015236680001180503,2.414699974906398e-05
46,"[-2.042269604678364, -0.47031775526521447, -0.8547386210741441, -0.8921407834284669, 0.37244176368005055, 2.5670590462862317, -1.232748075675183, -1.7888820270718089, -2.002195965961934, -2.230827165007174, 2.244522580013914, 4.571717070492563, 2.6369791100471467, -0.15060414014976953, 4.155753041405671, 4.349734443035947, -0.1320577819918176, 4.114783587385558, -3.8210945741623594, -3.313116750858536, 0.04510540300659571, -5.195580542240909, 0.3123359686821221, -2.032654711760882, 3.410117577724859, 0.6343772596537611, -3.03433243130538, 0.7558406084799018, -1.6620471027881814, -5.870025763977557]",10.081946712849769,11.094804599107505,0.00033036300010280684,0.0015578860002278816,2.585400034149643e-05
47,"[-2.042269604678364, -0.47031775526521447, -0.8547386210741441, -0.8921407834284669, 0.37244176368005055, 2.5670590462862317, -1.232748075675183, -1.7888820270718089, -2.002195965961934, -2.230827165007174, 2.244522580013914, 4.571717070492563, 2.6369791100471467, -0.15060414014976953, 4.155753041405671, 4.349734443035947, -0.1320577819918176, 4.114783587385558, -3.8210945741623594, -3.313116750858536, 0.04510540300659571, -5.195580542240909, 0.3123359686821221, -2.032654711760882, 3.410117577724859, 0.6343772596537611, -3.03433243130538, 0.7558406084799018, -1.6620471027881814, -5.870025763977557]",10.081946712849769,11.024526686219351,0.0003688529995997669,0.0022678570003336063,3.505100085021695e-05
48,"[-2.5836643513823323, -3.898669081196929, -1.2448131415670058, -1.5318515035916607, -0.9354179692179474, 1.9150193633252917, 0.00757028992244102, -3.9751371959470307, -1.2544600739721774, -0.9778270686332378, 2.9181023504946015, 3.2164083459774315, -3.456732200382303, -3.5833279742892143, 5.116605184489888, 3.637810729410618, -2.0880520725514162, 3.9042637528697597, -0.7263248228786403, 2.4264866262993294, 2.7584789834688834, -2.069794831147247, -2.9465590959226207, -2.1161833876577143, 4.346989819252246, 1.1967531833122784, -2.1754053671853812, -2.8362756786469676, -0.16603573175705288, -2.159098422664531]",9.779640757488188,10.925454425405793,0.0003786850002143183,0.001477110999985598,2.748299993982073e-05
49,"[-2.5836643513823323, -3.898669081196929, -1.2448131415670058, -1.5318515035916607, -0.9354179692179474, 1.9150193633252917, 0.00757028992244102, -3.9751371959470307, -1.2544600739721774, -0.9778270686332378, 2.9181023504946015, 3.2164083459774315, -3.456732200382303, -3.5833279742892143, 5.116605184489888, 3.637810729410618, -2.0880520725514162, 3.9042637528697597, -0.7263248228786403, 2.4264866262993294, 2.7584789834688834, -2.069794831147247, -2.9465590959226207, -2.1161833876577143, 4.346989819252246, 1.1967531833122784, -2.1754053671853812, -2.8362756786469676, -0.16603573175705288, -2.159098422664531]",9.779640757488188,10.895322142008641,0.00038323900025716284,0.0015642430007574148,2.2944999727769755e-05
50,"[-2.6881358718844925, 0.779147493633273, -0.4239450440799096, -1.7481452236352615, 3.9053287470993556, 3.2807836863390913, -0.18940839641148655, -2.978036399892817, -1.4829635444522093, -0.9568781374616118, 2.481135002613047, 2.9655164874817097, -0.5296896017529042, 1.2474155309837078, 5.212082093986606, 3.920420627495275, -1.137420942521259, 4.87654292252461, -1.3527614711478946, -0.7580058847168794, 2.243423681575585, -2.2446127802600495, 0.22338262695737754, -1.9035566393896002, 4.58764918715228, 1.143520088922425, -2.3448804190822936, -3.3185571598956853, 0.013497949155524713, -1.8752120511761727]",9.541382122477838,10.853429126791026,0.00031515699993178714,0.0016584690001764102,3.1786000363354106e-05
51,"[-2.6881358718844925, 0.779147493633273, -0.4239450440799096, -1.7481452236352615, 3.9053287470993556, 3.2807836863390913, -0.18940839641148655, -2.978036399892817, -1.4829635444522093, -0.9568781374616118, 2.481135002613047, 2.9655164874817097, -0.5296896017529042, 1.2474155309837078, 5.212082093986606, 3.920420627495275, -1.137420942521259, 4.87654292252461, -1.3527614711478946, -0.7580058847168794, 2.243423681575585, -2.2446127802600495, 0.22338262695737754, -1.9035566393896002, 4.58764918715228, 1.143520088922425, -2.3448804190822936, -3.3185571598956853, 0.013497949155524713, -1.8752120511761727]",9.541382122477838,10.80741018516158,0.00048218299980362644,0.0018289139998159953,3.7881000025663525e-05
52,"[-2.6881358718844925, 0.779147493633273, -0.4239450440799096, -1.7481452236352615, 3.9053287470993556, 3.2807836863390913, -0.18940839641148655, -2.978036399892817, -1.4829635444522093, -0.9568781374616118, 2.481135002613047, 2.9655164874817097, -0.5296896017529042, 1.2474155309837078, 5.212082093986606, 3.920420627495275, -1.137420942521259, 4.87654292252461, -1.3527614711478946, -0.7580058847168794, 2.243423681575585, -2.2446127802600495, 0.22338262695737754, -1.9035566393896002, 4.58764918715228, 1.143520088922425, -2.3448804190822936, -3.3185571598956853, 0.013497949155524713, -1.8752120511761727]",9.541382122477838,10.80741018516158,0.0003233639999962179,0.0018032979996860377,2.4604999453003984e-05
53,"[-2.6881358718844925, 0.779147493633273, -0.4239450440799096, -1.7481452236352615, 3.9053287470993556, 3.2807836863390913, -0.18940839641148655, -2.978036399892817, -1.4829635444522093, -0.9568781374616118, 2.481135002613047, 2.9655164874817097, -0.5296896017529042, 1.2474155309837078, 5.212082093986606, 3.920420627495275, -1.137420942521259, 4.87654292252461, -1.3527614711478946, -0.7580058847168794, 2.243423681575585, -2.2446127802600495, 0.22338262695737754, -1.9035566393896002, 4.58764918715228, 1.143520088922425, -2.3448804190822936, -3.3185571598956853, 0.013497949155524713, -1.8752120511761727]",9.541382122477838,10.731815959333254,0.0003089120000367984,0.001443606000066211,2.3793999389454257e-05
54,"[-2.6881358718844925, 0.779147493633273, -0.4239450440799096, -1.7481452236352615, 3.9053287470993556, 3.2807836863390913, -0.18940839641148655, -2.978036399892817, -1.4829635444522093, -0.9568781374616118, 2.481135002613047, 2.9655164874817097, -0.5296896017529042, 1.2474155309837078, 5.212082093986606, 3.920420627495275, -1.137420942521259, 4.87654292252461, -1.3527614711478946, -0.7580058847168794, 2.243423681575585, -2.2446127802600495, 0.22338262695737754, -1.9035566393896002, 4.58764918715228, 1.143520088922425, -2.3448804190822936, -3.3185571598956853, 0.013497949155524713, -1.8752120511761727]",9.541382122477838,10.727653666467855,0.0003079960006289184,0.0014828030007265625,2.1356999241106678e-05
55,"[-2.6881358718844925, 0.779147493633273, -0.4239450440799096, -1.7481452236352615, 3.9053287470993556, 3.2807836863390913, -0.18940839641148655, -2.978036399892817, -1.4829635444522093, -0.9568781374616118, 2.481135002613047, 2.9655164874817097, -0.5296896017529042, 1.2474155309837078, 5.212082093986606, 3.920420627495275, -1.137420942521259, 4.87654292252461, -1.3527614711478946, -0.7580058847168794, 2.243423681575585, -2.2446127802600495, 0.22338262695737754, -1.9035566393896002, 4.58764918715228, 1.143520088922425, -2.3448804190822936, -3.3185571598956853, 0.013497949155524713, -1.8752120511761727]",9.541382122477838,10.65050914869989,0.00030723100007890025,0.0014644670000052429,2.36509995374945e-05
56,"[0.144597099684737, 1.7165762187037572, -0.4365284536629448, -1.28414700402037, -1.3753272321653707, 4.077058362457577, -0.5778367449355315, -3.186061315107745, 1.191099161572211, -0.08725661065777257, 2.603097029019773, 3.8490736044330127, 1.6521395767756872, -0.1692874383594294, 5.269139473402189, 5.915333296749871, -0.8863079037805409, 4.02259791442073, -1.991980389423834, 1.5030350592842054, 1.9993382661652848, -2.466501055151662, 1.2745082009605329, -1.439363142410809, 3.9320726184972923, 0.49295471753288234, -1.9417495287716413, -3.1265692713074458, 0.1739422934712092, -1.7743499200484185]",9.533731480425114,10.559872447386327,0.0005833959994561155,0.0014577649999409914,3.301700053270906e-05
57,"[0.144597099684737, 1.7165762187037572, -0.4365284536629448, -1.28414700402037, -1.3753272321653707, 4.077058362457577, -0.5778367449355315, -3.186061315107745, 1.191099161572211, -0.08725661065777257, 2.603097029019773, 3.8490736044330127, 1.6521395767756872, -0.1692874383594294, 5.269139473402189, 5.915333296749871, -0.8863079037805409, 4.02259791442073, -1.991980389423834, 1.5030350592842054, 1.9993382661652848, -2.466501055151662, 1.2745082009605329, -1.439363142410809, 3.9320726184972923, 0.49295471753288234, -1.9417495287716413, -3.1265692713074458, 0.1739422934712092, -1.7743499200484185]",9.533731480425114,10.52224708834958,0.00030896699990989873,0.0014696040007038391,2.352899991819868e-05
58,"[0.144597099684737, 1.7165762187037572, -0.4365284536629448, -1.28414700402037, -1.3753272321653707, 4.077058362457577, -0.5778367449355315, -3.186061315107745, 1.191099161572211, -0.08725661065777257, 2.603097029019773, 3.8490736044330127, 1.6521395767756872, -0.1692874383594294, 5.269139473402189, 5.915333296749871, -0.8863079037805409, 4.02259791442073, -1.991980389423834, 1.5030350592842054, 1.9993382661652848, -2.466501055151662, 1.2745082009605329, -1.439363142410809, 3.9320726184972923, 0.49295471753288234, -1.9417495287716413, -3.1265692713074458, 0.1739422934712092, -1.7743499200484185]",9.533731480425114,10.519184165234318,0.000316106000354921,0.0014662649991805665,2.067299919872312e-05
59,"[0.144597099684737, 1.7165762187037572, -0.4365284536629448, -1.28414700402037, -1.3753272321653707, 4.077058362457577, -0.5778367449355315, -3.186061315107745, 1.191099161572211, -0.08725661065777257, 2.603097029019773, 3.8490736044330127, 1.6521395767756872, -0.1692874383594294, 5.269139473402189, 5.915333296749871, -0.8863079037805409, 4.02259791442073, -1.991980389423834, 1.5030350592842054, 1.9993382661652848, -2.466501055151662, 1.2745082009605329, -1.439363142410809, 3.9320726184972923, 0.49295471753288234, -1.9417495287716413, -3.1265692713074458, 0.1739422934712092, -1.7743499200484185]",9.533731480425114,10.493446372874597,0.00031388100069307256,0.0014742069997737417,2.602099903015187e-05
60,"[-2.1335457358629784, 1.8972146866982689, -0.3262264464561947, -1.6022126306360431, 0.9550059636501542, 4.472794386295975, -0.938115547246033, -3.121986101186901, 0.7395551515825622, -0.32613922375433574, 1.986505914358354, 4.112128814939866, 1.7598232231902837, 0.3793139303113561, 5.072812140220574, 5.110826604370099, -0.8819872802703506, 1.624144286052525, -1.3885762183816912, 3.12747252290571, 0.2678935869967294, -0.5069284948954014, 3.4397235090772327, -1.4233800809245718, 3.9440983569659553, 1.2232808256730952, -1.7877625570959228, -2.208856402807524, -1.2117815920792254, -3.3273900703703685]",9.477232578510838,10.4437022667091,0.0003087390005021007,0.0014696999996886007,2.5213000299117994e-05
